2361	8012	1
2177	8012	1
164	8012	1
1165	8012	1
1839	8012	1
2056	8012	1
992	8012	1
799	8012	1
1463	8012	1
2214	8013	1
1442	8013	1
2249	8013	1
1366	8014	1
26	8014	1
824	8014	1
15	8014	1
119	8014	1
975	8014	1
1011	8014	1
1097	8014	1
991	8014	1
340	8014	1
94	8014	1
1472	8014	1
1880	8014	1
968	8014	1
2403	8014	1
12	8014	1
62	8014	1
2362	8014	1
2404	8014	1
832	8014	1
2405	8014	1
117	8014	1
745	8014	1
56	8014	1
45	8014	1
814	8014	1
992	8014	1
2406	8014	1
1027	8014	1
413	8014	1
1463	8014	1
900	8014	1
740	8014	1
2351	8014	1
1400	8015	1
2407	8015	1
523	8015	1
2088	8015	1
1191	8015	1
413	8015	1
119	8016	1
2408	8016	1
340	8016	1
233	8016	1
1472	8016	1
55	8016	1
19	8016	1
12	8016	1
282	8016	1
819	8016	1
495	8016	1
523	8017	1
50	8017	1
1403	8017	1
94	8017	1
74	8017	1
283	8017	1
2403	8017	1
2362	8017	1
354	8017	1
56	8017	1
495	8017	1
2409	8017	1
2351	8017	1
303	8017	1
1085	8018	1
1662	8019	1
904	8019	1
2410	8019	1
349	8019	1
2100	8019	1
1381	8019	1
2344	8019	1
1559	8019	1
1369	8019	1
2320	8019	1
417	8019	1
1187	8019	1
1484	8019	1
985	8019	1
1499	8019	1
1929	8019	1
1479	8019	1
2244	8019	1
1716	8019	1
1480	8019	1
1334	8019	1
2261	8019	1
2001	8019	1
856	8019	1
1762	8019	1
960	8019	1
1523	8019	1
2189	8019	1
1298	8019	1
228	8019	1
745	8019	1
992	8019	1
1238	8019	1
1307	8019	1
744	8019	1
763	8019	1
1203	8020	1
671	8020	1
1200	8021	1
2142	8021	1
1452	8021	1
2368	8021	1
824	8022	1
119	8022	1
672	8022	1
856	8022	1
1181	8022	1
164	8022	1
352	8022	1
1116	8022	1
65	8022	1
1872	8023	1
1011	8024	1
170	8024	1
340	8024	1
1833	8024	1
2411	8024	1
290	8024	1
832	8024	1
56	8024	1
2412	8024	1
852	8025	1
119	8025	1
1371	8025	1
478	8025	1
2405	8025	1
738	8025	1
65	8025	1
1519	8025	1
1515	8025	1
427	8026	1
745	8026	1
56	8026	1
224	8026	1
2413	8026	1
1011	8027	1
2414	8027	1
354	8027	1
282	8027	1
924	8028	1
1014	8028	1
282	8028	1
1369	8029	1
1883	8029	1
2403	8029	1
2292	8029	1
12	8029	1
41	8029	1
1011	8030	1
1834	8030	1
56	8030	1
45	8030	1
2415	8031	1
824	8032	1
2253	8032	1
2365	8033	1
2265	8033	1
1866	8033	1
2416	8033	1
139	8034	1
525	8034	1
340	8034	1
780	8034	1
1467	8034	1
361	8034	1
1762	8034	1
2417	8034	1
1923	8034	1
1313	8034	1
1535	8034	1
1353	8034	1
2340	8034	1
819	8034	1
21	8034	1
1076	8034	1
1178	8035	1
858	8035	1
2418	8035	1
2037	8035	1
1431	8035	1
2011	8035	1
13	8035	1
340	8035	1
780	8035	1
174	8035	1
90	8035	1
2282	8035	1
2419	8035	1
2077	8035	1
2313	8035	1
2362	8035	1
27	8035	1
2177	8035	1
2420	8035	1
472	8035	1
2166	8035	1
223	8035	1
819	8035	1
528	8035	1
38	8035	1
395	8035	1
50	8036	1
891	8036	1
2421	8036	1
41	8036	1
1728	8037	1
2265	8037	1
1143	8037	1
1596	8037	1
529	8038	1
1100	8038	1
41	8038	1
1263	8038	1
2073	8039	1
2193	8039	1
1425	8039	1
1617	8040	1
267	8040	1
1790	8040	1
1001	8040	1
1958	8040	1
722	8040	1
616	8040	1
1371	8040	1
589	8040	1
2044	8040	1
385	8041	1
389	8041	1
113	8041	1
1818	8041	1
2361	8041	1
2368	8041	1
1168	8041	1
117	8041	1
2422	8041	1
409	8041	1
2423	8042	1
2276	8042	1
1610	8042	1
1913	8042	1
1211	8042	1
878	8043	1
1512	8043	1
617	8043	1
253	8043	1
1011	8043	1
427	8043	1
23	8043	1
407	8043	1
719	8043	1
1638	8043	1
113	8043	1
1474	8043	1
655	8043	1
1334	8043	1
163	8043	1
1154	8043	1
186	8043	1
1522	8043	1
1121	8043	1
1168	8043	1
1301	8043	1
1770	8043	1
528	8043	1
1230	8043	1
1828	8043	1
413	8043	1
1967	8043	1
2424	8044	1
1001	8044	1
991	8044	1
113	8044	1
891	8044	1
2017	8044	1
1880	8044	1
44	8044	1
62	8044	1
1933	8044	1
41	8044	1
1413	8044	1
745	8044	1
992	8044	1
907	8044	1
1801	8044	1
444	8045	1
1944	8045	1
49	8045	1
2425	8045	1
725	8045	1
1412	8045	1
390	8046	1
65	8046	1
878	8047	1
218	8047	1
577	8047	1
2143	8047	1
1216	8047	1
12	8047	1
2308	8047	1
813	8048	1
1047	8048	1
267	8049	1
2103	8049	1
617	8049	1
1510	8049	1
201	8049	1
1922	8049	1
2426	8049	1
780	8049	1
174	8049	1
725	8049	1
2076	8049	1
2077	8049	1
41	8049	1
528	8049	1
1312	8049	1
651	8049	1
65	8049	1
2013	8050	1
119	8051	1
2222	8051	1
1648	8051	1
495	8051	1
49	8052	1
731	8052	1
292	8052	1
359	8052	1
344	8052	1
45	8052	1
495	8052	1
1395	8053	1
8	8054	1
1097	8054	1
1085	8054	1
2427	8054	1
41	8054	1
1108	8055	1
2428	8055	1
2429	8055	1
472	8055	1
1440	8056	1
427	8056	1
113	8056	1
891	8056	1
2430	8056	1
754	8056	1
1683	8056	1
745	8056	1
1954	8056	1
992	8056	1
2431	8056	1
964	8057	1
2432	8057	1
253	8057	1
2263	8057	1
134	8057	1
1413	8057	1
846	8057	1
1045	8057	1
2344	8058	1
597	8058	1
2386	8058	1
1039	8058	1
1683	8058	1
297	8058	1
41	8058	1
745	8058	1
2433	8058	1
1246	8059	1
1043	8060	1
1320	8060	1
283	8060	1
2292	8060	1
495	8060	1
2434	8061	1
617	8062	1
120	8062	1
1292	8062	1
2322	8062	1
2435	8062	1
1297	8062	1
2436	8063	1
1767	8063	1
558	8063	1
2427	8063	1
290	8063	1
1412	8063	1
1384	8063	1
1537	8063	1
66	8063	1
41	8063	1
228	8063	1
1504	8063	1
2395	8063	1
1252	8063	1
48	8064	1
2307	8064	1
2037	8064	1
621	8064	1
233	8064	1
472	8064	1
41	8064	1
2437	8064	1
939	8065	1
28	8065	1
65	8065	1
1254	8066	1
2181	8066	1
1255	8066	1
1475	8066	1
620	8066	1
215	8066	1
1986	8066	1
104	8066	1
712	8066	1
729	8066	1
780	8066	1
2438	8066	1
788	8066	1
957	8066	1
197	8066	1
1297	8066	1
1298	8066	1
134	8066	1
343	8066	1
358	8066	1
41	8066	1
484	8066	1
228	8066	1
443	8066	1
1504	8066	1
1374	8066	1
626	8066	1
744	8066	1
524	8066	1
689	8067	1
1040	8067	1
848	8067	1
770	8068	1
2327	8068	1
560	8068	1
1555	8068	1
2183	8069	1
237	8069	1
2425	8069	1
1157	8069	1
1302	8069	1
1304	8069	1
626	8069	1
251	8070	1
1092	8070	1
934	8070	1
184	8070	1
1011	8071	1
770	8072	1
762	8072	1
523	8073	1
1039	8073	1
2359	8073	1
90	8073	1
1157	8073	1
1165	8073	1
2439	8073	1
2277	8073	1
562	8074	1
1071	8074	1
112	8074	1
2285	8074	1
1479	8074	1
780	8074	1
1412	8074	1
2090	8074	1
1382	8075	1
2119	8076	1
745	8076	1
763	8076	1
2436	8077	1
451	8077	1
580	8077	1
2060	8077	1
712	8077	1
957	8077	1
199	8077	1
762	8077	1
90	8077	1
1297	8077	1
319	8077	1
29	8077	1
1341	8077	1
1062	8077	1
524	8077	1
617	8078	1
688	8079	1
8	8079	1
1011	8079	1
1708	8079	1
1703	8079	1
2255	8079	1
729	8079	1
559	8079	1
376	8079	1
2440	8079	1
1080	8079	1
1545	8079	1
973	8079	1
1165	8079	1
1210	8079	1
2101	8079	1
385	8080	1
546	8080	1
1616	8080	1
1725	8081	1
1719	8081	1
1554	8082	1
755	8082	1
1071	8083	1
2441	8083	1
1500	8083	1
407	8083	1
1206	8083	1
534	8083	1
1909	8083	1
1210	8083	1
600	8083	1
2147	8084	1
157	8085	1
985	8086	1
234	8086	1
157	8086	1
828	8087	1
1180	8088	1
1347	8088	1
416	8088	1
13	8089	1
294	8089	1
214	8090	1
2119	8091	1
562	8092	1
1449	8092	1
2194	8092	1
1553	8092	1
157	8092	1
666	8092	1
416	8092	1
863	8093	1
2442	8093	1
2059	8093	1
157	8093	1
755	8094	1
1677	8095	1
2142	8095	1
1460	8095	1
1611	8095	1
1913	8095	1
117	8095	1
2045	8095	1
528	8095	1
1529	8096	1
1545	8096	1
1538	8097	1
1861	8097	1
1070	8098	1
634	8098	1
1143	8098	1
258	8098	1
2122	8098	1
1472	8098	1
439	8098	1
117	8098	1
56	8098	1
528	8098	1
236	8098	1
1011	8099	1
340	8099	1
2443	8099	1
1472	8099	1
90	8099	1
2216	8099	1
634	8100	1
1010	8100	1
94	8100	1
164	8100	1
282	8100	1
224	8100	1
2444	8100	1
1001	8101	1
27	8101	1
164	8101	1
1933	8101	1
528	8101	1
2401	8102	1
1442	8102	1
2338	8102	1
1085	8102	1
41	8102	1
1353	8102	1
2012	8103	1
939	8104	1
1943	8104	1
251	8104	1
425	8104	1
1442	8104	1
1552	8104	1
1921	8104	1
170	8104	1
2264	8104	1
534	8104	1
2250	8104	1
1952	8104	1
725	8104	1
90	8104	1
1847	8104	1
230	8104	1
2445	8104	1
2036	8104	1
2446	8104	1
939	8105	1
1067	8105	1
2344	8105	1
119	8105	1
1997	8105	1
50	8105	1
810	8105	1
170	8105	1
1151	8105	1
1919	8105	1
1157	8105	1
1575	8105	1
12	8105	1
27	8105	1
1065	8105	1
28	8105	1
873	8105	1
41	8105	1
1353	8105	1
1305	8105	1
1668	8105	1
1970	8105	1
1979	8105	1
563	8105	1
1680	8105	1
1681	8105	1
1904	8105	1
939	8106	1
688	8106	1
1071	8106	1
469	8106	1
2447	8106	1
729	8106	1
534	8106	1
1952	8106	1
1953	8106	1
90	8106	1
1934	8106	1
164	8106	1
184	8106	1
41	8106	1
2231	8106	1
1954	8106	1
2218	8106	1
403	8106	1
2446	8106	1
2083	8106	1
1900	8107	1
2224	8108	1
2282	8108	1
2165	8108	1
1353	8108	1
1505	8108	1
1085	8109	1
755	8109	1
725	8109	1
2253	8109	1
528	8109	1
1266	8110	1
725	8110	1
223	8110	1
41	8110	1
528	8110	1
311	8111	1
1510	8111	1
1403	8111	1
1438	8111	1
939	8112	1
1917	8112	1
617	8112	1
828	8112	1
1776	8112	1
1731	8112	1
736	8112	1
359	8112	1
41	8112	1
1353	8112	1
819	8112	1
29	8112	1
278	8112	1
1447	8112	1
1726	8112	1
688	8113	1
325	8113	1
1642	8113	1
233	8113	1
472	8113	1
41	8113	1
1353	8113	1
291	8113	1
1862	8114	1
534	8114	1
2448	8114	1
2104	8114	1
490	8114	1
400	8114	1
1161	8114	1
450	8115	1
215	8115	1
1085	8115	1
729	8115	1
367	8115	1
294	8115	1
1779	8115	1
2419	8115	1
472	8115	1
359	8115	1
819	8115	1
21	8115	1
528	8115	1
682	8115	1
182	8115	1
2339	8116	1
2327	8116	1
1557	8116	1
2017	8116	1
223	8116	1
1353	8116	1
390	8116	1
617	8117	1
433	8117	1
13	8117	1
340	8117	1
997	8117	1
294	8117	1
2267	8117	1
1436	8117	1
2240	8117	1
129	8117	1
472	8117	1
1100	8117	1
41	8117	1
745	8117	1
1970	8117	1
1882	8117	1
11	8117	1
1785	8117	1
1987	8118	1
2449	8118	1
1178	8118	1
1085	8118	1
1279	8118	1
1871	8118	1
41	8118	1
745	8118	1
1076	8118	1
2450	8118	1
2395	8118	1
738	8118	1
2339	8119	1
2258	8119	1
1921	8119	1
886	8119	1
2287	8119	1
919	8119	1
2271	8120	1
356	8120	1
1011	8120	1
407	8120	1
1264	8120	1
891	8120	1
2176	8120	1
1926	8120	1
330	8120	1
1039	8120	1
1334	8120	1
1241	8120	1
2354	8120	1
1880	8120	1
2451	8120	1
1211	8120	1
21	8120	1
1796	8120	1
2406	8120	1
644	8120	1
1375	8120	1
673	8121	1
1452	8121	1
65	8121	1
341	8122	1
50	8122	1
1708	8122	1
1774	8122	1
1764	8122	1
805	8122	1
2131	8122	1
29	8122	1
893	8122	1
1341	8122	1
65	8122	1
993	8122	1
2239	8123	1
1448	8123	1
125	8123	1
2183	8123	1
2060	8123	1
618	8123	1
1034	8123	1
627	8123	1
1206	8123	1
1772	8123	1
1709	8123	1
1774	8123	1
957	8123	1
90	8123	1
2236	8123	1
1376	8123	1
2452	8123	1
570	8123	1
157	8123	1
1300	8123	1
2024	8123	1
1684	8123	1
1911	8123	1
1456	8123	1
190	8123	1
1807	8123	1
1341	8123	1
2453	8123	1
626	8123	1
1814	8123	1
524	8123	1
2101	8123	1
1833	8124	1
8	8125	1
1998	8125	1
2016	8125	1
712	8125	1
957	8125	1
1304	8125	1
524	8125	1
562	8126	1
2194	8126	1
1999	8126	1
932	8126	1
1397	8126	1
2454	8127	1
1478	8127	1
580	8127	1
1508	8127	1
2200	8127	1
2187	8127	1
1708	8127	1
712	8127	1
1206	8127	1
957	8127	1
1549	8127	1
41	8127	1
1305	8127	1
29	8127	1
1341	8127	1
1511	8127	1
2	8127	1
524	8127	1
1710	8128	1
17	8129	1
88	8129	1
981	8129	1
2414	8129	1
1412	8129	1
223	8129	1
1353	8129	1
528	8129	1
883	8129	1
1344	8129	1
1920	8129	1
1380	8130	1
2040	8130	1
2455	8130	1
1867	8130	1
1708	8130	1
2110	8130	1
1759	8130	1
272	8130	1
1206	8130	1
1773	8130	1
2000	8130	1
2322	8130	1
973	8130	1
1165	8130	1
848	8130	1
1210	8130	1
41	8130	1
1804	8130	1
21	8130	1
1637	8130	1
1629	8130	1
592	8131	1
1011	8131	1
1500	8131	1
1157	8131	1
1721	8131	1
390	8132	1
1258	8133	1
129	8134	1
41	8135	1
1882	8135	1
1341	8135	1
617	8136	1
2058	8136	1
770	8136	1
2327	8136	1
789	8136	1
1239	8137	1
2456	8137	1
945	8137	1
661	8137	1
2296	8137	1
1767	8137	1
617	8137	1
828	8137	1
417	8137	1
523	8137	1
770	8137	1
112	8137	1
272	8137	1
1868	8137	1
2143	8137	1
1152	8137	1
1039	8137	1
709	8137	1
957	8137	1
856	8137	1
90	8137	1
1775	8137	1
784	8137	1
304	8137	1
2277	8137	1
2090	8137	1
1965	8137	1
617	8138	1
2395	8138	1
617	8139	1
2060	8139	1
2327	8139	1
1151	8139	1
1636	8139	1
1443	8140	1
1444	8140	1
1589	8141	1
2318	8142	1
215	8142	1
1290	8142	1
192	8142	1
1274	8142	1
1189	8142	1
163	8142	1
290	8142	1
832	8142	1
1761	8142	1
1341	8142	1
2453	8142	1
754	8143	1
550	8143	1
1057	8144	1
1010	8144	1
12	8144	1
282	8144	1
872	8145	1
573	8145	1
2116	8145	1
450	8146	1
8	8146	1
562	8147	1
2408	8148	1
714	8148	1
1151	8148	1
1941	8148	1
129	8148	1
2119	8148	1
2401	8149	1
1640	8149	1
161	8149	1
2457	8149	1
2458	8149	1
1672	8149	1
129	8149	1
2459	8150	1
2077	8150	1
1443	8151	1
939	8152	1
725	8152	1
472	8152	1
745	8152	1
1723	8153	1
467	8154	1
1477	8154	1
1278	8154	1
26	8154	1
964	8154	1
1728	8154	1
667	8154	1
427	8154	1
597	8154	1
50	8154	1
112	8154	1
991	8154	1
1451	8154	1
2263	8154	1
1741	8154	1
2460	8154	1
266	8154	1
1099	8154	1
1880	8154	1
2048	8154	1
90	8154	1
19	8154	1
1683	8154	1
12	8154	1
62	8154	1
2362	8154	1
297	8154	1
28	8154	1
87	8154	1
1455	8154	1
41	8154	1
56	8154	1
2437	8154	1
1954	8154	1
814	8154	1
409	8154	1
1832	8154	1
71	8154	1
2395	8154	1
1045	8154	1
1310	8154	1
1440	8155	1
2295	8155	1
991	8155	1
891	8155	1
266	8155	1
1099	8155	1
2354	8155	1
90	8155	1
19	8155	1
44	8155	1
1165	8155	1
28	8155	1
1455	8155	1
41	8155	1
935	8155	1
992	8155	1
1673	8155	1
71	8155	1
2395	8155	1
2433	8155	1
2461	8156	1
2462	8156	1
2463	8156	1
253	8156	1
1443	8156	1
1145	8156	1
1877	8156	1
2117	8156	1
1039	8156	1
283	8156	1
2151	8156	1
2437	8156	1
1968	8156	1
2464	8156	1
1673	8156	1
2395	8156	1
2433	8156	1
2402	8157	1
1984	8157	1
1759	8157	1
729	8157	1
1479	8157	1
2322	8157	1
2435	8157	1
1964	8157	1
2277	8157	1
1260	8157	1
13	8158	1
38	8158	1
526	8158	1
1099	8159	1
290	8159	1
570	8159	1
348	8159	1
1198	8159	1
1341	8159	1
1505	8159	1
1396	8159	1
763	8159	1
1993	8160	1
125	8161	1
1643	8161	1
2365	8161	1
1315	8161	1
311	8161	1
1857	8161	1
1990	8161	1
1190	8161	1
2012	8161	1
186	8161	1
2077	8161	1
27	8161	1
819	8161	1
528	8161	1
2465	8161	1
11	8161	1
1994	8161	1
216	8161	1
576	8162	1
2095	8162	1
294	8162	1
2362	8162	1
1816	8162	1
1427	8162	1
457	8163	1
2255	8163	1
2123	8163	1
117	8163	1
1967	8163	1
1185	8163	1
1682	8163	1
688	8164	1
379	8164	1
433	8164	1
729	8164	1
340	8164	1
1952	8164	1
1157	8164	1
1934	8164	1
1199	8164	1
472	8164	1
41	8164	1
1353	8164	1
528	8164	1
65	8164	1
1469	8164	1
212	8165	1
1085	8166	1
729	8166	1
714	8166	1
2420	8166	1
41	8166	1
291	8166	1
2063	8166	1
939	8167	1
688	8167	1
2466	8167	1
2255	8167	1
729	8167	1
170	8167	1
1952	8167	1
725	8167	1
90	8167	1
1160	8167	1
1199	8167	1
41	8167	1
1954	8167	1
403	8167	1
2446	8167	1
415	8167	1
1967	8167	1
1185	8167	1
939	8168	1
469	8168	1
891	8168	1
1320	8168	1
1363	8168	1
1953	8168	1
725	8168	1
90	8168	1
164	8168	1
2018	8168	1
41	8168	1
2231	8168	1
2218	8168	1
311	8169	1
1961	8169	1
1822	8169	1
534	8169	1
2228	8169	1
725	8169	1
1019	8169	1
90	8169	1
1520	8169	1
2076	8169	1
1267	8169	1
353	8169	1
2287	8169	1
528	8169	1
2164	8169	1
688	8170	1
2035	8170	1
2255	8170	1
13	8170	1
1157	8170	1
354	8170	1
2231	8170	1
2287	8170	1
278	8171	1
64	8171	1
725	8172	1
1157	8172	1
291	8172	1
135	8173	1
1126	8173	1
754	8173	1
129	8173	1
108	8173	1
13	8174	1
725	8174	1
924	8174	1
48	8175	1
193	8175	1
325	8175	1
2250	8175	1
1157	8175	1
939	8176	1
1363	8176	1
90	8176	1
1336	8176	1
919	8176	1
13	8177	1
177	8178	1
267	8178	1
692	8178	1
1776	8178	1
90	8178	1
1228	8178	1
1748	8178	1
664	8178	1
349	8179	1
617	8179	1
2467	8179	1
2468	8179	1
881	8179	1
1334	8179	1
2469	8179	1
1589	8179	1
2395	8179	1
562	8180	1
617	8180	1
2194	8180	1
1998	8180	1
872	8180	1
2460	8180	1
2118	8180	1
1805	8180	1
2395	8180	1
1134	8181	1
2314	8181	1
1180	8181	1
1139	8181	1
1451	8181	1
1272	8181	1
604	8181	1
2163	8181	1
1158	8181	1
12	8181	1
1593	8181	1
1629	8181	1
39	8182	1
1181	8183	1
1196	8184	1
1057	8185	1
1526	8186	1
243	8187	1
1108	8187	1
1630	8188	1
251	8189	1
805	8189	1
643	8189	1
667	8190	1
742	8191	1
176	8191	1
311	8192	1
41	8192	1
2470	8193	1
580	8194	1
2471	8194	1
12	8194	1
588	8195	1
1780	8195	1
1221	8196	1
1461	8196	1
117	8196	1
272	8197	1
1461	8197	1
413	8197	1
1843	8198	1
1425	8199	1
1855	8199	1
1495	8199	1
50	8200	1
91	8201	1
214	8201	1
1355	8202	1
2317	8202	1
1943	8202	1
135	8202	1
975	8202	1
2115	8202	1
1432	8202	1
1347	8202	1
1	8202	1
1320	8202	1
2389	8202	1
710	8202	1
1819	8202	1
1036	8202	1
188	8202	1
937	8202	1
531	8202	1
1536	8202	1
2472	8202	1
1278	8203	1
163	8203	1
1050	8204	1
439	8205	1
2227	8206	1
33	8206	1
283	8207	1
744	8207	1
2127	8208	1
543	8208	1
875	8208	1
1737	8209	1
750	8210	1
1936	8210	1
1713	8211	1
1925	8211	1
1982	8212	1
237	8213	1
1678	8214	1
311	8215	1
528	8215	1
366	8216	1
1159	8217	1
2374	8217	1
1001	8218	1
712	8219	1
878	8220	1
994	8221	1
2461	8221	1
2211	8221	1
1015	8221	1
1266	8222	1
12	8223	1
1061	8224	1
2335	8225	1
1230	8225	1
540	8225	1
1965	8225	1
2042	8226	1
2093	8226	1
885	8226	1
1795	8226	1
958	8226	1
41	8226	1
1748	8226	1
1902	8227	1
2269	8227	1
50	8228	1
1001	8228	1
1632	8228	1
163	8228	1
1610	8229	1
1959	8229	1
327	8230	1
247	8231	1
1443	8232	1
1245	8233	1
1942	8234	1
45	8235	1
50	8236	1
1716	8236	1
734	8237	1
2311	8237	1
908	8237	1
925	8237	1
1949	8237	1
615	8237	1
1393	8237	1
1368	8237	1
1433	8237	1
593	8237	1
1776	8237	1
598	8237	1
1022	8237	1
1558	8237	1
2220	8237	1
1692	8237	1
1902	8237	1
1714	8237	1
189	8237	1
787	8237	1
1593	8237	1
1651	8237	1
853	8237	1
1229	8237	1
2178	8237	1
1165	8237	1
1660	8237	1
184	8237	1
1217	8237	1
1933	8237	1
1414	8237	1
726	8237	1
1169	8237	1
501	8237	1
2221	8237	1
907	8237	1
1375	8237	1
1367	8238	1
987	8238	1
1913	8238	1
1421	8239	1
2214	8240	1
523	8240	1
272	8240	1
1839	8240	1
2473	8240	1
940	8240	1
1504	8240	1
626	8240	1
880	8241	1
2202	8241	1
2131	8241	1
986	8241	1
9	8241	1
1943	8242	1
1132	8242	1
1368	8242	1
1180	8242	1
1188	8242	1
2474	8242	1
142	8242	1
1857	8242	1
2370	8242	1
834	8242	1
170	8242	1
2475	8242	1
2476	8242	1
518	8242	1
957	8242	1
2477	8242	1
1083	8242	1
489	8242	1
1541	8242	1
589	8242	1
1913	8242	1
606	8242	1
2128	8242	1
1933	8242	1
626	8242	1
2164	8242	1
938	8242	1
237	8243	1
2478	8243	1
1773	8243	1
400	8243	1
848	8243	1
297	8244	1
1011	8245	1
955	8245	1
561	8245	1
2084	8246	1
939	8247	1
1955	8247	1
2043	8248	1
325	8249	1
1316	8250	1
1296	8250	1
1765	8251	1
2470	8252	1
742	8252	1
863	8252	1
1812	8252	1
763	8252	1
908	8253	1
1123	8253	1
16	8254	1
17	8254	1
18	8254	1
2190	8254	1
1461	8254	1
509	8254	1
602	8255	1
1883	8255	1
1712	8255	1
1934	8256	1
2479	8257	1
201	8257	1
2077	8257	1
2480	8257	1
403	8257	1
1702	8257	1
2086	8258	1
677	8258	1
828	8259	1
50	8259	1
677	8260	1
512	8261	1
1811	8261	1
1464	8262	1
1444	8263	1
1923	8263	1
28	8264	1
735	8265	1
272	8266	1
643	8266	1
2284	8267	1
1157	8268	1
417	8269	1
1261	8269	1
12	8270	1
771	8271	1
2215	8272	1
789	8273	1
939	8274	1
496	8275	1
1573	8275	1
297	8276	1
279	8277	1
882	8278	1
1265	8278	1
56	8279	1
409	8279	1
1348	8280	1
176	8280	1
90	8280	1
1227	8280	1
48	8281	1
340	8281	1
294	8281	1
1802	8281	1
641	8282	1
1554	8283	1
975	8283	1
552	8284	1
1740	8285	1
90	8285	1
2481	8286	1
521	8286	1
1246	8286	1
399	8286	1
354	8287	1
1750	8288	1
2350	8288	1
2110	8289	1
830	8289	1
1819	8289	1
1595	8290	1
91	8291	1
104	8291	1
1568	8292	1
1591	8293	1
2369	8294	1
1925	8294	1
1925	8295	1
2246	8296	1
2482	8297	1
1418	8298	1
1898	8299	1
672	8299	1
598	8299	1
1177	8299	1
977	8299	1
712	8299	1
844	8299	1
982	8299	1
364	8299	1
968	8299	1
463	8299	1
1242	8299	1
849	8299	1
1532	8299	1
1507	8299	1
1757	8299	1
412	8299	1
1563	8299	1
1265	8299	1
638	8299	1
487	8299	1
1828	8299	1
1620	8299	1
2483	8299	1
644	8299	1
1698	8299	1
1886	8300	1
2484	8301	1
840	8302	1
2485	8303	1
1535	8304	1
636	8304	1
1340	8305	1
274	8305	1
223	8305	1
1714	8306	1
90	8306	1
1116	8307	1
499	8308	1
738	8308	1
50	8309	1
1977	8310	1
1211	8311	1
2486	8312	1
1581	8313	1
56	8313	1
734	8314	1
1789	8314	1
281	8315	1
432	8316	1
41	8316	1
1527	8317	1
692	8317	1
50	8317	1
1748	8317	1
288	8317	1
1580	8318	1
1711	8318	1
1203	8318	1
1517	8318	1
2062	8318	1
2356	8318	1
398	8318	1
1421	8318	1
1736	8318	1
1224	8318	1
1610	8318	1
1533	8318	1
1666	8318	1
12	8318	1
1191	8318	1
1120	8318	1
1690	8318	1
1964	8318	1
2140	8318	1
1427	8318	1
1670	8319	1
1412	8320	1
160	8321	1
679	8321	1
881	8321	1
163	8321	1
1036	8321	1
2484	8321	1
785	8321	1
1418	8322	1
139	8322	1
643	8322	1
1300	8322	1
904	8323	1
1067	8323	1
1646	8323	1
2349	8323	1
215	8323	1
1725	8323	1
170	8323	1
714	8323	1
504	8323	1
981	8323	1
725	8323	1
230	8323	1
27	8323	1
359	8323	1
1679	8323	1
223	8323	1
1989	8323	1
528	8323	1
1116	8323	1
33	8323	1
917	8323	1
12	8324	1
2024	8324	1
2483	8324	1
247	8325	1
1054	8326	1
28	8327	1
176	8328	1
520	8329	1
517	8330	1
746	8330	1
1046	8331	1
745	8331	1
611	8331	1
247	8332	1
939	8333	1
2448	8333	1
725	8333	1
2165	8333	1
1118	8334	1
1031	8335	1
606	8336	1
2487	8336	1
41	8336	1
940	8336	1
2278	8336	1
993	8336	1
454	8337	1
1636	8337	1
913	8338	1
1930	8339	1
145	8340	1
643	8340	1
1545	8341	1
1159	8341	1
1722	8342	1
247	8343	1
850	8344	1
2030	8344	1
1591	8345	1
1893	8346	1
1424	8346	1
2316	8346	1
261	8346	1
1591	8346	1
2047	8347	1
2064	8348	1
2047	8348	1
528	8348	1
1545	8349	1
1936	8350	1
1054	8350	1
1556	8351	1
580	8351	1
592	8352	1
1851	8352	1
2219	8352	1
1737	8353	1
1778	8354	1
770	8354	1
2201	8354	1
560	8354	1
1353	8354	1
2175	8355	1
1289	8356	1
2110	8356	1
2192	8356	1
805	8356	1
588	8357	1
1947	8357	1
1116	8358	1
580	8359	1
219	8359	1
734	8360	1
1433	8360	1
2091	8360	1
472	8360	1
266	8361	1
1916	8362	1
643	8363	1
379	8364	1
4	8365	1
2040	8366	1
302	8366	1
617	8367	1
247	8368	1
1895	8368	1
2115	8369	1
206	8369	1
439	8370	1
1009	8371	1
985	8371	1
2304	8371	1
354	8371	1
2045	8371	1
1882	8371	1
2304	8372	1
1211	8373	1
535	8374	1
1211	8374	1
1616	8374	1
50	8375	1
12	8375	1
1478	8376	1
139	8376	1
1783	8376	1
765	8377	1
247	8378	1
179	8378	1
939	8379	1
1943	8379	1
135	8379	1
141	8379	1
1139	8379	1
2110	8379	1
272	8379	1
573	8379	1
830	8379	1
1633	8379	1
1272	8379	1
188	8379	1
2045	8379	1
1400	8380	1
2330	8380	1
1521	8380	1
80	8381	1
2152	8381	1
1071	8382	1
1194	8383	1
2200	8384	1
343	8384	1
2334	8385	1
12	8386	1
814	8386	1
1159	8387	1
701	8388	1
1274	8389	1
1548	8390	1
2039	8391	1
292	8392	1
56	8393	1
2488	8394	1
659	8395	1
1093	8396	1
1118	8397	1
175	8398	1
437	8398	1
90	8398	1
734	8399	1
593	8399	1
1789	8399	1
472	8399	1
1301	8399	1
1820	8400	1
712	8400	1
474	8400	1
190	8400	1
2039	8401	1
